,path,label,label_int
1373,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000313_224resized.png,tiger,4
1374,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000314_224resized.png,tiger,4
1375,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000315_224resized.png,tiger,4
1376,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000316_224resized.png,tiger,4
1377,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000317_224resized.png,tiger,4
1378,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000319_224resized.png,tiger,4
1379,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000321_224resized.png,tiger,4
1380,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000324_224resized.png,tiger,4
1381,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000325_224resized.png,tiger,4
1382,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000330_224resized.png,tiger,4
1383,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000331_224resized.png,tiger,4
1384,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000333_224resized.png,tiger,4
1385,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000335_224resized.png,tiger,4
1386,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000338_224resized.png,tiger,4
1387,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000339_224resized.png,tiger,4
1388,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000341_224resized.png,tiger,4
1389,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000344_224resized.png,tiger,4
1390,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000345_224resized.png,tiger,4
1391,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000348_224resized.png,tiger,4
1392,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000350_224resized.png,tiger,4
1393,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000351_224resized.png,tiger,4
1394,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000355_224resized.png,tiger,4
1395,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000356_224resized.png,tiger,4
1396,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000357_224resized.png,tiger,4
1397,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000360_224resized.png,tiger,4
1398,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000361_224resized.png,tiger,4
1399,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000364_224resized.png,tiger,4
1400,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000367_224resized.png,tiger,4
1401,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000368_224resized.png,tiger,4
1402,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000369_224resized.png,tiger,4
1403,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000370_224resized.png,tiger,4
1404,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000378_224resized.png,tiger,4
1405,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000385_224resized.png,tiger,4
1406,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000387_224resized.png,tiger,4
1407,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000388_224resized.png,tiger,4
1408,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000390_224resized.png,tiger,4
1409,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000391_224resized.png,tiger,4
1410,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000392_224resized.png,tiger,4
1411,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000394_224resized.png,tiger,4
1412,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000397_224resized.png,tiger,4
1413,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000399_224resized.png,tiger,4
1414,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000400_224resized.png,tiger,4
1415,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000403_224resized.png,tiger,4
1416,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000404_224resized.png,tiger,4
1417,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000407_224resized.png,tiger,4
1418,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000410_224resized.png,tiger,4
1419,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000411_224resized.png,tiger,4
1420,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000412_224resized.png,tiger,4
1421,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000414_224resized.png,tiger,4
1422,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000415_224resized.png,tiger,4
1423,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000416_224resized.png,tiger,4
1424,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000417_224resized.png,tiger,4
1425,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000418_224resized.png,tiger,4
1426,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000429_224resized.png,tiger,4
1427,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000430_224resized.png,tiger,4
1428,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000431_224resized.png,tiger,4
1429,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000436_224resized.png,tiger,4
1430,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000438_224resized.png,tiger,4
1431,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000439_224resized.png,tiger,4
1432,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000440_224resized.png,tiger,4
1433,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000442_224resized.png,tiger,4
1434,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000443_224resized.png,tiger,4
1435,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000446_224resized.png,tiger,4
1436,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000447_224resized.png,tiger,4
1437,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000449_224resized.png,tiger,4
1438,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000451_224resized.png,tiger,4
1439,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000453_224resized.png,tiger,4
1440,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000455_224resized.png,tiger,4
1441,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000468_224resized.png,tiger,4
1442,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000469_224resized.png,tiger,4
1443,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000476_224resized.png,tiger,4
1444,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000477_224resized.png,tiger,4
1445,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000479_224resized.png,tiger,4
1446,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000480_224resized.png,tiger,4
1447,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000482_224resized.png,tiger,4
1448,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000483_224resized.png,tiger,4
1449,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000484_224resized.png,tiger,4
1450,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000486_224resized.png,tiger,4
1451,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000488_224resized.png,tiger,4
1452,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000492_224resized.png,tiger,4
1453,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000494_224resized.png,tiger,4
1454,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000499_224resized.png,tiger,4
1455,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000500_224resized.png,tiger,4
1456,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000502_224resized.png,tiger,4
1457,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000503_224resized.png,tiger,4
1458,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000506_224resized.png,tiger,4
1459,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000513_224resized.png,tiger,4
1460,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000515_224resized.png,tiger,4
1461,../DataLoader/Dataset/Data\tiger-resize-224\tiger-resize-224\00000516_224resized.png,tiger,4
1462,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000000_224resized.png,wolf,5
1463,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000001_224resized.png,wolf,5
1464,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000002_224resized.png,wolf,5
1465,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000003_224resized.png,wolf,5
1466,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000004_224resized.png,wolf,5
1467,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000005_224resized.png,wolf,5
1468,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000006_224resized.png,wolf,5
1469,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000007_224resized.png,wolf,5
1470,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000008_224resized.png,wolf,5
1471,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000009_224resized.png,wolf,5
1472,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000010_224resized.png,wolf,5
1473,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000011_224resized.png,wolf,5
1474,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000012_224resized.png,wolf,5
1475,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000013_224resized.png,wolf,5
1476,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000015_224resized.png,wolf,5
1477,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000016_224resized.png,wolf,5
1478,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000017_224resized.png,wolf,5
1479,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000018_224resized.png,wolf,5
1480,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000019_224resized.png,wolf,5
1481,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000020_224resized.png,wolf,5
1482,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000021_224resized.png,wolf,5
1483,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000022_224resized.png,wolf,5
1484,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000023_224resized.png,wolf,5
1485,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000024_224resized.png,wolf,5
1486,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000026_224resized.png,wolf,5
1487,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000027_224resized.png,wolf,5
1488,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000028_224resized.png,wolf,5
1489,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000030_224resized.png,wolf,5
1490,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000031_224resized.png,wolf,5
1491,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000032_224resized.png,wolf,5
1492,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000034_224resized.png,wolf,5
1493,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000035_224resized.png,wolf,5
1494,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000037_224resized.png,wolf,5
1495,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000038_224resized.png,wolf,5
1496,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000039_224resized.png,wolf,5
1497,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000040_224resized.png,wolf,5
1498,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000041_224resized.png,wolf,5
1499,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000042_224resized.png,wolf,5
1500,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000043_224resized.png,wolf,5
1501,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000044_224resized.png,wolf,5
1502,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000046_224resized.png,wolf,5
1503,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000049_224resized.png,wolf,5
1504,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000050_224resized.png,wolf,5
1505,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000052_224resized.png,wolf,5
1506,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000055_224resized.png,wolf,5
1507,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000056_224resized.png,wolf,5
1508,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000059_224resized.png,wolf,5
1509,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000060_224resized.png,wolf,5
1510,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000061_224resized.png,wolf,5
1511,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000062_224resized.png,wolf,5
1512,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000063_224resized.png,wolf,5
1513,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000064_224resized.png,wolf,5
1514,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000065_224resized.png,wolf,5
1515,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000070_224resized.png,wolf,5
1516,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000072_224resized.png,wolf,5
1517,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000073_224resized.png,wolf,5
1518,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000074_224resized.png,wolf,5
1519,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000076_224resized.png,wolf,5
1520,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000077_224resized.png,wolf,5
1521,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000078_224resized.png,wolf,5
1522,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000084_224resized.png,wolf,5
1523,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000085_224resized.png,wolf,5
1524,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000090_224resized.png,wolf,5
1525,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000093_224resized.png,wolf,5
1526,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000095_224resized.png,wolf,5
1527,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000096_224resized.png,wolf,5
1528,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000097_224resized.png,wolf,5
1529,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000098_224resized.png,wolf,5
1530,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000099_224resized.png,wolf,5
1531,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000100_224resized.png,wolf,5
1532,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000101_224resized.png,wolf,5
1533,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000103_224resized.png,wolf,5
1534,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000105_224resized.png,wolf,5
1535,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000106_224resized.png,wolf,5
1536,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000108_224resized.png,wolf,5
1537,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000109_224resized.png,wolf,5
1538,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000110_224resized.png,wolf,5
1539,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000113_224resized.png,wolf,5
1540,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000115_224resized.png,wolf,5
1541,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000117_224resized.png,wolf,5
1542,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000118_224resized.png,wolf,5
1543,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000120_224resized.png,wolf,5
1544,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000123_224resized.png,wolf,5
1545,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000126_224resized.png,wolf,5
1546,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000127_224resized.png,wolf,5
1547,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000129_224resized.png,wolf,5
1548,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000131_224resized.png,wolf,5
1549,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000132_224resized.png,wolf,5
1550,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000135_224resized.png,wolf,5
1551,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000136_224resized.png,wolf,5
1552,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000137_224resized.png,wolf,5
1553,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000140_224resized.png,wolf,5
1554,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000142_224resized.png,wolf,5
1555,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000143_224resized.png,wolf,5
1556,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000144_224resized.png,wolf,5
1557,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000146_224resized.png,wolf,5
1558,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000147_224resized.png,wolf,5
1559,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000148_224resized.png,wolf,5
1560,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000151_224resized.png,wolf,5
1561,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000152_224resized.png,wolf,5
1562,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000156_224resized.png,wolf,5
1563,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000157_224resized.png,wolf,5
1564,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000158_224resized.png,wolf,5
1565,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000159_224resized.png,wolf,5
1566,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000161_224resized.png,wolf,5
1567,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000162_224resized.png,wolf,5
1568,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000163_224resized.png,wolf,5
1569,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000164_224resized.png,wolf,5
1570,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000167_224resized.png,wolf,5
1571,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000170_224resized.png,wolf,5
1572,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000171_224resized.png,wolf,5
1573,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000172_224resized.png,wolf,5
1574,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000174_224resized.png,wolf,5
1575,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000175_224resized.png,wolf,5
1576,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000176_224resized.png,wolf,5
1577,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000177_224resized.png,wolf,5
1578,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000179_224resized.png,wolf,5
1579,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000180_224resized.png,wolf,5
1580,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000181_224resized.png,wolf,5
1581,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000183_224resized.png,wolf,5
1582,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000184_224resized.png,wolf,5
1583,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000187_224resized.png,wolf,5
1584,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000189_224resized.png,wolf,5
1585,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000191_224resized.png,wolf,5
1586,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000193_224resized.png,wolf,5
1587,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000194_224resized.png,wolf,5
1588,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000195_224resized.png,wolf,5
1589,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000196_224resized.png,wolf,5
1590,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000198_224resized.png,wolf,5
1591,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000199_224resized.png,wolf,5
1592,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000200_224resized.png,wolf,5
1593,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000201_224resized.png,wolf,5
1594,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000202_224resized.png,wolf,5
1595,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000204_224resized.png,wolf,5
1596,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000206_224resized.png,wolf,5
1597,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000209_224resized.png,wolf,5
1598,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000211_224resized.png,wolf,5
1599,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000213_224resized.png,wolf,5
1600,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000215_224resized.png,wolf,5
1601,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000218_224resized.png,wolf,5
1602,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000219_224resized.png,wolf,5
1603,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000221_224resized.png,wolf,5
1604,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000223_224resized.png,wolf,5
1605,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000225_224resized.png,wolf,5
1606,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000226_224resized.png,wolf,5
1607,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000230_224resized.png,wolf,5
1608,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000231_224resized.png,wolf,5
1609,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000232_224resized.png,wolf,5
1610,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000234_224resized.png,wolf,5
1611,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000237_224resized.png,wolf,5
1612,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000241_224resized.png,wolf,5
1613,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000242_224resized.png,wolf,5
1614,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000243_224resized.png,wolf,5
1615,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000244_224resized.png,wolf,5
1616,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000245_224resized.png,wolf,5
1617,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000248_224resized.png,wolf,5
1618,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000249_224resized.png,wolf,5
1619,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000252_224resized.png,wolf,5
1620,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000253_224resized.png,wolf,5
1621,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000254_224resized.png,wolf,5
1622,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000255_224resized.png,wolf,5
1623,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000259_224resized.png,wolf,5
1624,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000261_224resized.png,wolf,5
1625,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000265_224resized.png,wolf,5
1626,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000266_224resized.png,wolf,5
1627,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000269_224resized.png,wolf,5
1628,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000270_224resized.png,wolf,5
1629,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000271_224resized.png,wolf,5
1630,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000273_224resized.png,wolf,5
1631,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000274_224resized.png,wolf,5
1632,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000275_224resized.png,wolf,5
1633,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000278_224resized.png,wolf,5
1634,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000282_224resized.png,wolf,5
1635,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000283_224resized.png,wolf,5
1636,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000285_224resized.png,wolf,5
1637,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000286_224resized.png,wolf,5
1638,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000288_224resized.png,wolf,5
1639,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000292_224resized.png,wolf,5
1640,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000293_224resized.png,wolf,5
1641,../DataLoader/Dataset/Data\wolf-resize-224\wolf-resize-224\00000300_224resized.png,wolf,5
